"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Rib Reef","1994","1993.9452054794520548","HARD CORAL","39.37189064456367","36.08115905021969","43.31549166268234","LTMP","9","_"," ","39.53925604065436","null","9.0m"
"photo-transect","reef","Rib Reef","1995","1995.26575342465753427","HARD CORAL","56.548434362901844","52.75285163529582","60.748007430111784","LTMP","9","_"," ","56.60950696146827","null","9.0m"
"photo-transect","reef","Rib Reef","1996","1996.3013698630136986","HARD CORAL","67.42904636295745","63.8258188158646","71.09849701374489","LTMP","9","_"," ","67.48432228538594","null","9.0m"
"photo-transect","reef","Rib Reef","1997","1997.23013698630136986","HARD CORAL","47.354747623931736","43.624020808844946","50.783006788745375","LTMP","9","_"," ","47.39610415870197","null","9.0m"
"photo-transect","reef","Rib Reef","1998","1998.29863013698630136","HARD CORAL","43.041401705266516","39.570860968114545","46.89454399080158","LTMP","9","_"," ","43.168522184189754","null","9.0m"
"photo-transect","reef","Rib Reef","1999","1999.32602739726027397","HARD CORAL","45.554041841119705","41.92697674815385","49.35841543856673","LTMP","9","_"," ","45.67747675374008","null","9.0m"
"photo-transect","reef","Rib Reef","2000","2000.3287671232876712","HARD CORAL","28.493799251007868","25.53711862229265","31.439868782172333","LTMP","9","_"," ","28.534971938389813","null","9.0m"
"photo-transect","reef","Rib Reef","2001","2001.3452054794520548","HARD CORAL","7.295315808047678","6.125203781910095","8.471938690898277","LTMP","9","_"," ","7.308470910137463","null","9.0m"
"photo-transect","reef","Rib Reef","2002","2002.12876712328767123","HARD CORAL","5.231792431355434","4.316534153472983","6.192268068981159","LTMP","9","_"," ","5.255699752599162","null","9.0m"
"photo-transect","reef","Rib Reef","2003","2003.18082191780821918","HARD CORAL","3.3239810130501155","2.645296529601009","4.147956837289943","LTMP","9","_"," ","3.3462309512581743","null","9.0m"
"photo-transect","reef","Rib Reef","2004","2004.2958904109589041","HARD CORAL","3.642265846941066","2.9710693172961844","4.479103961864142","LTMP","9","_"," ","3.668982052551121","null","9.0m"
"photo-transect","reef","Rib Reef","2005","2005.3287671232876712","HARD CORAL","5.257645808307748","4.470139910177019","6.324194261538809","LTMP","9","_"," ","5.286485266799946","null","9.0m"
"photo-transect","reef","Rib Reef","2006","2005.9342465753424658","HARD CORAL","7.532180849766709","6.528709596308528","8.900905222120258","LTMP","9","_"," ","7.594048928608505","null","9.0m"
"photo-transect","reef","Rib Reef","2007","2007.4136986301369863","HARD CORAL","6.548637007546161","5.533534776589391","7.760161785208218","LTMP","9","_"," ","6.596470838306012","null","9.0m"
"photo-transect","reef","Rib Reef","2008","2008.33424657534246577","HARD CORAL","11.453182126740073","9.941692889984518","13.024401011516137","LTMP","9","_"," ","11.472253297474062","null","9.0m"
"photo-transect","reef","Rib Reef","2009","2009.33972602739726027","HARD CORAL","16.448057601614607","14.491856338516376","18.426559846432855","LTMP","9","_"," ","16.478850556391873","null","9.0m"
"photo-transect","reef","Rib Reef","2010","2010.24383561643835616","HARD CORAL","24.14718356122984","21.50375606811518","26.845591418449434","LTMP","9","_"," ","24.195081568093173","null","9.0m"
"photo-transect","reef","Rib Reef","2011","2011.3232876712328767","HARD CORAL","8.838855794742406","7.587916433230088","10.191839461729604","LTMP","9","_"," ","8.877135485992458","null","9.0m"
"photo-transect","reef","Rib Reef","2012","2012.2958904109589041","HARD CORAL","10.483088130517295","9.092386134479277","12.020945254477121","LTMP","9","_"," ","10.507738805280882","null","9.0m"
"photo-transect","reef","Rib Reef","2013","2013.41643835616438357","HARD CORAL","16.352148027204976","14.41221103546027","18.649520256247285","LTMP","9","_"," ","16.43788818851149","null","9.0m"
"photo-transect","reef","Rib Reef","2014","2014.2219178082191781","HARD CORAL","19.667525631218652","17.218954636333095","21.792601586637602","LTMP","9","_"," ","19.71932468130054","null","9.0m"
"photo-transect","reef","Rib Reef","2015","2015.2","HARD CORAL","36.978914641213585","33.65075574462539","40.73452037568144","LTMP","9","_"," ","37.109829784922","null","9.0m"
"photo-transect","reef","Rib Reef","2016","2016.3589041095890411","HARD CORAL","39.271119526758","35.944462392863464","43.20803176502924","LTMP","9","_"," ","39.36676804153284","null","9.0m"
"photo-transect","reef","Rib Reef","2017","2017.3232876712328767","HARD CORAL","30.371773831433124","27.39758101250952","33.69537687511978","LTMP","9","_"," ","30.434193696751453","null","9.0m"
"photo-transect","reef","Rib Reef","2018","2018.15342465753424658","HARD CORAL","3.303020043875292","2.5722621488714386","3.9948429003506676","LTMP","9","_"," ","3.321275206857038","null","9.0m"
"photo-transect","reef","Rib Reef","2019","2019.16986301369863013","HARD CORAL","2.8570807119115886","2.254997858470844","3.628694418684807","LTMP","9","_"," ","2.8672680891623696","null","9.0m"
"photo-transect","reef","Rib Reef","2020","2020.4","HARD CORAL","5.58274257835988","4.6833700143732395","6.6397547730479625","LTMP","9","_"," ","5.618959897242284","null","9.0m"
"photo-transect","reef","Rib Reef","2021","2021.2547945205479452","HARD CORAL","7.874382210602306","6.650032727440608","9.113928568801267","LTMP","9","_"," ","7.895828526744831","null","9.0m"
"photo-transect","reef","Rib Reef","2022","2022.1780821917808219","HARD CORAL","10.431312190708592","8.962952673978256","12.00024987445961","LTMP","9","_"," ","10.453273066428302","null","9.0m"
"photo-transect","reef","Rib Reef","2023","2023.19452054794520549","HARD CORAL","18.364734072458646","16.34998724806487","20.643813059458463","LTMP","9","_"," ","18.448450547833588","null","9.0m"
"photo-transect","reef","Rib Reef","2024","2024.4383561643835616","HARD CORAL","25.090256356436015","22.290759422433247","27.843978286588854","LTMP","9","_"," ","25.193787896433133","null","9.0m"
"photo-transect","reef","Rib Reef","2025","2025.3972602739726027","HARD CORAL","30.802731313892963","28.12154059978682","34.64461624878325","LTMP","9","_"," ","30.901798242536255","null","9.0m"
