"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Rib Reef","1994","1993.9452054794520548","MACROALGAE","1.8818625949533367","1.3011849529292818","2.680523984106228","LTMP","9","_"," ","1.9313059297317283","null","9.0m"
"photo-transect","reef","Rib Reef","1995","1995.26575342465753427","MACROALGAE","1.3417954282741495","0.8322865910088276","1.943546244729418","LTMP","9","_"," ","1.3655907101324594","null","9.0m"
"photo-transect","reef","Rib Reef","1996","1996.3013698630136986","MACROALGAE","0.6147699446220244","0.3468236459033316","0.9785745103374479","LTMP","9","_"," ","0.6358991919242724","null","9.0m"
"photo-transect","reef","Rib Reef","1997","1997.23013698630136986","MACROALGAE","0.8918955760737717","0.578767761649444","1.3524848596317622","LTMP","9","_"," ","0.9248421209715896","null","9.0m"
"photo-transect","reef","Rib Reef","1998","1998.29863013698630136","MACROALGAE","0.9031423585398392","0.5400266697580697","1.375974397004794","LTMP","9","_"," ","0.9292843402072207","null","9.0m"
"photo-transect","reef","Rib Reef","1999","1999.32602739726027397","MACROALGAE","1.4635112824793282","1.0325109467780187","2.003422944315908","LTMP","9","_"," ","1.4902376890302114","null","9.0m"
"photo-transect","reef","Rib Reef","2000","2000.3287671232876712","MACROALGAE","5.146383219375149","4.031688462387795","6.4182484304139145","LTMP","9","_"," ","5.197843917447447","null","9.0m"
"photo-transect","reef","Rib Reef","2001","2001.3452054794520548","MACROALGAE","14.429905710013974","11.970814194135846","17.432827629485132","LTMP","9","_"," ","14.504814469780559","null","9.0m"
"photo-transect","reef","Rib Reef","2002","2002.12876712328767123","MACROALGAE","16.424916356733977","13.939704462768338","20.034383046457055","LTMP","9","_"," ","16.52746032595471","null","9.0m"
"photo-transect","reef","Rib Reef","2003","2003.18082191780821918","MACROALGAE","10.777664710404888","8.464293917382106","13.020533408690211","LTMP","9","_"," ","10.810557364593157","null","9.0m"
"photo-transect","reef","Rib Reef","2004","2004.2958904109589041","MACROALGAE","10.382964128896925","8.156071816758532","12.680557563657244","LTMP","9","_"," ","10.418334436139906","null","9.0m"
"photo-transect","reef","Rib Reef","2005","2005.3287671232876712","MACROALGAE","7.735714297086734","6.1735533040521355","9.61312782567616","LTMP","9","_"," ","7.786771826750247","null","9.0m"
"photo-transect","reef","Rib Reef","2006","2005.9342465753424658","MACROALGAE","16.099795279216256","12.974870374926345","19.34872729863823","LTMP","9","_"," ","16.111963047580698","null","9.0m"
"photo-transect","reef","Rib Reef","2007","2007.4136986301369863","MACROALGAE","6.389131528166178","5.0931325355690245","8.141018210549168","LTMP","9","_"," ","6.432896969440121","null","9.0m"
"photo-transect","reef","Rib Reef","2008","2008.33424657534246577","MACROALGAE","3.1117379369969873","2.287544534632595","3.984404083464178","LTMP","9","_"," ","3.139000997507909","null","9.0m"
"photo-transect","reef","Rib Reef","2009","2009.33972602739726027","MACROALGAE","1.6006955663130231","1.1195948557772741","2.166433778999911","LTMP","9","_"," ","1.624130227439713","null","9.0m"
"photo-transect","reef","Rib Reef","2010","2010.24383561643835616","MACROALGAE","0.9647586590037269","0.5921154403429059","1.3814760682597396","LTMP","9","_"," ","0.9832499218141727","null","9.0m"
"photo-transect","reef","Rib Reef","2011","2011.3232876712328767","MACROALGAE","1.0134260001733513","0.6656848536269302","1.4795149540746007","LTMP","9","_"," ","1.0363084869036356","null","9.0m"
"photo-transect","reef","Rib Reef","2012","2012.2958904109589041","MACROALGAE","2.748610744731776","2.003324197052546","3.5827088571756036","LTMP","9","_"," ","2.7605108320846043","null","9.0m"
"photo-transect","reef","Rib Reef","2013","2013.41643835616438357","MACROALGAE","1.594935529767209","1.090261987371248","2.192743176184304","LTMP","9","_"," ","1.6102365623010844","null","9.0m"
"photo-transect","reef","Rib Reef","2014","2014.2219178082191781","MACROALGAE","1.4104308223079534","0.9310749814232381","1.9686698580339494","LTMP","9","_"," ","1.441541878885254","null","9.0m"
"photo-transect","reef","Rib Reef","2015","2015.2","MACROALGAE","1.3985083138810719","0.9343145679266883","1.92612352998962","LTMP","9","_"," ","1.4188272346286388","null","9.0m"
"photo-transect","reef","Rib Reef","2016","2016.3589041095890411","MACROALGAE","2.276808522068275","1.6450200825988488","3.017762995745521","LTMP","9","_"," ","2.2944104321280285","null","9.0m"
"photo-transect","reef","Rib Reef","2017","2017.3232876712328767","MACROALGAE","2.281428941319082","1.6296380200017255","2.9579286179588236","LTMP","9","_"," ","2.3013140836097867","null","9.0m"
"photo-transect","reef","Rib Reef","2018","2018.15342465753424658","MACROALGAE","3.0590180435106653","2.2264404449868453","3.901641678552845","LTMP","9","_"," ","3.0762376404325673","null","9.0m"
"photo-transect","reef","Rib Reef","2019","2019.16986301369863013","MACROALGAE","3.4998946788260596","2.687989161778502","4.499775160823381","LTMP","9","_"," ","3.5148727863883247","null","9.0m"
"photo-transect","reef","Rib Reef","2020","2020.4","MACROALGAE","6.602044259624919","5.245111618606642","8.340057512814502","LTMP","9","_"," ","6.692735304201622","null","9.0m"
"photo-transect","reef","Rib Reef","2021","2021.2547945205479452","MACROALGAE","3.4516732416094484","2.606299319618317","4.370618162462377","LTMP","9","_"," ","3.4732439092691436","null","9.0m"
"photo-transect","reef","Rib Reef","2022","2022.1780821917808219","MACROALGAE","2.1526618858882047","1.5145843449665595","2.8822435941361033","LTMP","9","_"," ","2.184711457801029","null","9.0m"
"photo-transect","reef","Rib Reef","2023","2023.19452054794520549","MACROALGAE","5.763096459272225","4.568093874529433","7.159979093972506","LTMP","9","_"," ","5.804947550091398","null","9.0m"
"photo-transect","reef","Rib Reef","2024","2024.4383561643835616","MACROALGAE","4.702953539391216","3.6689075188052063","5.904614383579816","LTMP","9","_"," ","4.768971382239784","null","9.0m"
"photo-transect","reef","Rib Reef","2025","2025.3972602739726027","MACROALGAE","7.181568778639398","5.726415104447397","8.929491321021734","LTMP","9","_"," ","7.236702241956807","null","9.0m"
