"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Reef 19-138","1992","1992.4602739726027397","MACROALGAE","1.594565441169442","1.1000832367921949","2.272558995424403","LTMP","9","_"," ","1.633411236144992","null","9.0m"
"photo-transect","reef","Reef 19-138","1994","1994.25205479452054796","MACROALGAE","0.09810176239658369","0.011985726525657011","0.33612296635843963","LTMP","9","_"," ","0.12995456941450081","null","9.0m"
"photo-transect","reef","Reef 19-138","1995","1995.09315068493150686","MACROALGAE","1.0692698655373167","0.6902641250605814","1.5237938505726443","LTMP","9","_"," ","1.086074359499787","null","9.0m"
"photo-transect","reef","Reef 19-138","1996","1996.10136986301369863","MACROALGAE","1.583385517024187","1.1869158631655692","2.156498813033142","LTMP","9","_"," ","1.6140468114605324","null","9.0m"
"photo-transect","reef","Reef 19-138","1997","1997.29041095890410956","MACROALGAE","0.5142349162987966","0.2812497223694213","0.8330587409336916","LTMP","9","_"," ","0.534255055089355","null","9.0m"
"photo-transect","reef","Reef 19-138","1998","1998.16712328767123288","MACROALGAE","5.784247415618047","4.7523059872443545","7.0322772907468964","LTMP","9","_"," ","5.832414177228698","null","9.0m"
"photo-transect","reef","Reef 19-138","1999","1999.18082191780821918","MACROALGAE","1.8381926398311526","1.3726309610523248","2.4174820991083656","LTMP","9","_"," ","1.8603363148932244","null","9.0m"
"photo-transect","reef","Reef 19-138","2000","2000.2219178082191781","MACROALGAE","3.3096649609221567","2.529286342683861","4.1067500370196255","LTMP","9","_"," ","3.3378769838105717","null","9.0m"
"photo-transect","reef","Reef 19-138","2001","2001.36164383561643837","MACROALGAE","1.7126964593373477","1.2790717890004248","2.2978914030080118","LTMP","9","_"," ","1.7288379747494056","null","9.0m"
"photo-transect","reef","Reef 19-138","2002","2001.8547945205479452","MACROALGAE","1.7790678034279341","1.2857240224034558","2.2918991936246322","LTMP","9","_"," ","1.7873830584465062","null","9.0m"
"photo-transect","reef","Reef 19-138","2003","2002.9232876712328767","MACROALGAE","0.22195358210507932","0.09721157264917485","0.4424031883896679","LTMP","9","_"," ","0.24074185946513102","null","9.0m"
"photo-transect","reef","Reef 19-138","2004","2004.14520547945205478","MACROALGAE","0.24158507644883534","0.09225780249604103","0.47890758146330026","LTMP","9","_"," ","0.26191621826575173","null","9.0m"
"photo-transect","reef","Reef 19-138","2005","2005.22465753424657534","MACROALGAE","0.5508781152384534","0.3391122629114877","0.8767134025840562","LTMP","9","_"," ","0.5725289974268575","null","9.0m"
"photo-transect","reef","Reef 19-138","2007","2007.23835616438356164","MACROALGAE","0.08232832510325279","0.009989431139512464","0.31588778542837403","LTMP","9","_"," ","0.11052047408694808","null","9.0m"
"photo-transect","reef","Reef 19-138","2009","2009.2465753424657534","MACROALGAE","0.5472046262872805","0.31755882855351314","0.9247784886329347","LTMP","9","_"," ","0.573896052013114","null","9.0m"
"photo-transect","reef","Reef 19-138","2011","2011.19452054794520549","MACROALGAE","1.8898924845213272","1.3710992036554794","2.4785937820600337","LTMP","9","_"," ","1.907380681356727","null","9.0m"
"photo-transect","reef","Reef 19-138","2013","2013.3095890410958904","MACROALGAE","0.5296106796748616","0.27206490117901383","0.8734102537134504","LTMP","9","_"," ","0.5579068418734491","null","9.0m"
"photo-transect","reef","Reef 19-138","2015","2015.030136986301369864","MACROALGAE","0.8925902661571731","0.5484299820255623","1.329922381887522","LTMP","9","_"," ","0.921129754672595","null","9.0m"
"photo-transect","reef","Reef 19-138","2017","2017.17534246575342466","MACROALGAE","0.5626661298554664","0.31948175867784145","0.9435832372442468","LTMP","9","_"," ","0.5968087146978253","null","9.0m"
"photo-transect","reef","Reef 19-138","2019","2019.3041095890410959","MACROALGAE","1.2236064657867645","0.8032402149394675","1.6751321194455346","LTMP","9","_"," ","1.2360283053825667","null","9.0m"
"photo-transect","reef","Reef 19-138","2021","2021.1232876712328767","MACROALGAE","1.3364276984036452","0.9428052118991942","1.812270336373083","LTMP","9","_"," ","1.3510843726573158","null","9.0m"
"photo-transect","reef","Reef 19-138","2023","2023.07671232876712329","MACROALGAE","1.6060870927974553","1.154169153668405","2.221391132822768","LTMP","9","_"," ","1.6422012180189924","null","9.0m"
"photo-transect","reef","Reef 19-138","2024","2024.3561643835616438","MACROALGAE","1.185145600014591","0.8034068973207069","1.6802840328390571","LTMP","9","_"," ","1.206896886069899","null","9.0m"
"photo-transect","reef","Reef 19-138","2025","2025.23835616438356164","MACROALGAE","0.5353033721706705","0.28816523167780994","0.9011265004429473","LTMP","9","_"," ","0.5588230184057486","null","9.0m"
