"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Wreck Island","1993","1992.8273972602739726","MACROALGAE","2.6700437130576518","1.8198288070621114","3.5894541249818017","LTMP","9","_"," ","2.7172827201529466","null","9.0m"
"photo-transect","reef","Wreck Island","1996","1995.936986301369863","MACROALGAE","8.711660178084443","6.8140095204298206","10.653688693151535","LTMP","9","_"," ","8.785166971638413","null","9.0m"
"photo-transect","reef","Wreck Island","1997","1996.8794520547945206","MACROALGAE","1.3252629402581306","0.8492478492307238","3.2831429768829836","LTMP","9","_"," ","1.659608588275668","null","9.0m"
"photo-transect","reef","Wreck Island","1998","1997.936986301369863","MACROALGAE","0.918373861032509","0.5001280372056477","2.06375949598916","LTMP","9","_"," ","1.0997771357313229","null","9.0m"
"photo-transect","reef","Wreck Island","1999","1998.9041095890410958","MACROALGAE","0.22283105286577876","0.09129405243244584","0.5161770542839267","LTMP","9","_"," ","0.25928817809884186","null","9.0m"
"photo-transect","reef","Wreck Island","2000","1999.9232876712328767","MACROALGAE","0.01814755889498722","0.0006901879830410383","0.9165032410424511","LTMP","9","_"," ","0.21055663677749634","null","9.0m"
"photo-transect","reef","Wreck Island","2001","2000.7041095890410959","MACROALGAE","0.19832780046514048","0.09584156542185786","0.8884970950857264","LTMP","9","_"," ","0.3234294337579449","null","9.0m"
"photo-transect","reef","Wreck Island","2002","2001.5972602739726027","MACROALGAE","0.1783388847216167","0.06517876729780797","0.4885788125750518","LTMP","9","_"," ","0.21474004731141869","null","9.0m"
"photo-transect","reef","Wreck Island","2003","2002.7068493150684931","MACROALGAE","0.21503720206863","0.09030587722961145","0.5282435963032871","LTMP","9","_"," ","0.2515918493577402","null","9.0m"
"photo-transect","reef","Wreck Island","2004","2003.8328767123287671","MACROALGAE","0.6170523456769239","0.3620885380381584","1.070407909396765","LTMP","9","_"," ","0.6580725266843385","null","9.0m"
"photo-transect","reef","Wreck Island","2005","2004.9205479452054794","MACROALGAE","0.8707592400736975","0.5232186487559528","1.5428961715672092","LTMP","9","_"," ","0.9512968093003551","null","9.0m"
"photo-transect","reef","Wreck Island","2007","2006.8904109589041096","MACROALGAE","4.077539199291751","3.126542603125716","5.201525806422752","LTMP","9","_"," ","4.119055649412383","null","9.0m"
"photo-transect","reef","Wreck Island","2009","2008.8876712328767123","MACROALGAE","9.698684141993944","7.852521429148855","11.614552554157497","LTMP","9","_"," ","9.751023951090714","null","9.0m"
"photo-transect","reef","Wreck Island","2011","2010.9123287671232877","MACROALGAE","5.9584400147347765","4.682578391868077","7.370972002828569","LTMP","9","_"," ","5.9996715158226275","null","9.0m"
"photo-transect","reef","Wreck Island","2013","2012.6493150684931507","MACROALGAE","12.598310499179455","10.373058614415772","15.075555892986381","LTMP","9","_"," ","12.704009112637166","null","9.0m"
"photo-transect","reef","Wreck Island","2015","2014.6328767123287671","MACROALGAE","7.629957565924009","6.077559373608807","9.386248638459959","LTMP","9","_"," ","7.7098642994468","null","9.0m"
"photo-transect","reef","Wreck Island","2017","2017.038356164383561646","MACROALGAE","0.348345017998059","0.15719196948239858","0.590292413640073","LTMP","9","_"," ","0.36059532823063567","null","9.0m"
"photo-transect","reef","Wreck Island","2019","2018.7150684931506849","MACROALGAE","0.42001207263169726","0.2273549472301029","0.6932543324015282","LTMP","9","_"," ","0.4390807977529791","null","9.0m"
"photo-transect","reef","Wreck Island","2022","2021.9561643835616438","MACROALGAE","1.3306462248899094","0.9116486536612138","1.9207256697681905","LTMP","9","_"," ","1.3532532156894233","null","9.0m"
"photo-transect","reef","Wreck Island","2023","2022.6575342465753424","MACROALGAE","1.5947180930134277","1.085168704743782","2.1415788595558776","LTMP","9","_"," ","1.6214568180429139","null","9.0m"
"photo-transect","reef","Wreck Island","2024","2023.736986301369863","MACROALGAE","5.839482036870729","4.565134979691133","7.196013788022053","LTMP","9","_"," ","5.873291910163597","null","9.0m"
"photo-transect","reef","Wreck Island","2025","2024.8438356164383561","MACROALGAE","6.283958827533281","4.974192433761571","7.664179130081453","LTMP","9","_"," ","6.341149510727237","null","9.0m"
