"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Wreck Island","1993","1992.8273972602739726","ALGAE","84.21743122532752","79.68058773389988","89.02130008715629","LTMP","9","_"," ","84.16836258329195","null","9.0m"
"photo-transect","reef","Wreck Island","1996","1995.936986301369863","ALGAE","45.36629899345117","40.72824089367465","49.88096410549921","LTMP","9","_"," ","45.34152606603003","null","9.0m"
"photo-transect","reef","Wreck Island","1997","1996.8794520547945206","ALGAE","32.29645358793116","28.74064235554207","36.03829946461939","LTMP","9","_"," ","32.25839172609234","null","9.0m"
"photo-transect","reef","Wreck Island","1998","1997.936986301369863","ALGAE","19.786500814215945","17.53749353215118","22.253529784610006","LTMP","9","_"," ","19.8620972266917","null","9.0m"
"photo-transect","reef","Wreck Island","1999","1998.9041095890410958","ALGAE","20.45728706258061","18.245407734998","23.13440501173397","LTMP","9","_"," ","20.49889989191702","null","9.0m"
"photo-transect","reef","Wreck Island","2000","1999.9232876712328767","ALGAE","24.180313729594207","21.434570202389736","27.10313956379371","LTMP","9","_"," ","24.17838514184072","null","9.0m"
"photo-transect","reef","Wreck Island","2001","2000.7041095890410959","ALGAE","32.887748043171605","29.518063554570617","36.554854300118954","LTMP","9","_"," ","32.90164158919603","null","9.0m"
"photo-transect","reef","Wreck Island","2002","2001.5972602739726027","ALGAE","27.132203052902625","24.30684406895018","30.11469689655418","LTMP","9","_"," ","27.122549598639385","null","9.0m"
"photo-transect","reef","Wreck Island","2003","2002.7068493150684931","ALGAE","33.17655335067258","29.944595269985896","36.7311167424337","LTMP","9","_"," ","33.222419238222464","null","9.0m"
"photo-transect","reef","Wreck Island","2004","2003.8328767123287671","ALGAE","33.73615340352745","30.52653056961","37.388307475518","LTMP","9","_"," ","33.76282963877673","null","9.0m"
"photo-transect","reef","Wreck Island","2005","2004.9205479452054794","ALGAE","53.348077642748784","48.86250078978077","57.77126130405365","LTMP","9","_"," ","53.414805887895376","null","9.0m"
"photo-transect","reef","Wreck Island","2007","2006.8904109589041096","ALGAE","57.67512023794576","52.43453100707094","62.46061985367594","LTMP","9","_"," ","57.5273361576147","null","9.0m"
"photo-transect","reef","Wreck Island","2009","2008.8876712328767123","ALGAE","88.38789087014334","82.17362626875972","93.34017825030783","LTMP","9","_"," ","88.08406829055268","null","9.0m"
"photo-transect","reef","Wreck Island","2011","2010.9123287671232877","ALGAE","96.97774871952001","89.94504091593255","100","LTMP","9","_"," ","96.4653821189551","null","9.0m"
"photo-transect","reef","Wreck Island","2013","2012.6493150684931507","ALGAE","89.67939176203024","81.94077851192763","96.00177038423601","LTMP","9","_"," ","89.38897337807563","null","9.0m"
"photo-transect","reef","Wreck Island","2015","2014.6328767123287671","ALGAE","57.15169110617406","51.222432128864284","62.552312689028554","LTMP","9","_"," ","56.95927411493712","null","9.0m"
"photo-transect","reef","Wreck Island","2017","2017.038356164383561646","ALGAE","25.215973264742086","22.030426496759844","28.113875742632743","LTMP","9","_"," ","25.173733524174622","null","9.0m"
"photo-transect","reef","Wreck Island","2019","2018.7150684931506849","ALGAE","29.457393895125815","26.214076350635718","32.88974089676229","LTMP","9","_"," ","29.392164835847396","null","9.0m"
"photo-transect","reef","Wreck Island","2022","2021.9561643835616438","ALGAE","23.93298158341898","20.62544651399061","27.13929249329356","LTMP","9","_"," ","23.87712612970686","null","9.0m"
"photo-transect","reef","Wreck Island","2023","2022.6575342465753424","ALGAE","39.38292678332359","34.96460093321488","43.44631393334995","LTMP","9","_"," ","39.303100884266726","null","9.0m"
"photo-transect","reef","Wreck Island","2024","2023.736986301369863","ALGAE","32.90697948806738","28.801033214161386","36.730104419684714","LTMP","9","_"," ","32.84181291707223","null","9.0m"
"photo-transect","reef","Wreck Island","2025","2024.8438356164383561","ALGAE","69.23823256168227","64.25406698825648","73.26419451296901","LTMP","9","_"," ","69.20608723657034","null","9.0m"
