"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Hyde Reef","1992","1992.4794520547945205","MACROALGAE","1.1655420118246833","0.7900140614091115","1.6890917870871185","LTMP","9","_"," ","1.1891712642071637","null","9.0m"
"photo-transect","reef","Hyde Reef","1994","1994.25753424657534246","MACROALGAE","1.0486905122553025","0.6233370964272593","1.6832152851356401","LTMP","9","_"," ","1.0904018091582177","null","9.0m"
"photo-transect","reef","Hyde Reef","1995","1995.09863013698630137","MACROALGAE","0.6364312064135432","0.3660320390561482","1.069396501493205","LTMP","9","_"," ","0.6670670181299452","null","9.0m"
"photo-transect","reef","Hyde Reef","1996","1996.1178082191780822","MACROALGAE","0.9593515090880302","0.5849287269582522","1.393158203345836","LTMP","9","_"," ","0.9770447328854182","null","9.0m"
"photo-transect","reef","Hyde Reef","1997","1997.29863013698630136","MACROALGAE","0.7625284698790068","0.45531590790779614","1.2227528776533103","LTMP","9","_"," ","0.7866418568560655","null","9.0m"
"photo-transect","reef","Hyde Reef","1998","1998.14520547945205478","MACROALGAE","0.6629061738018861","0.3890805811017107","1.0699716653442755","LTMP","9","_"," ","0.690845304903761","null","9.0m"
"photo-transect","reef","Hyde Reef","1999","1999.1726027397260274","MACROALGAE","0.716862306274481","0.4194827836953841","1.072036903760301","LTMP","9","_"," ","0.7378892467510028","null","9.0m"
"photo-transect","reef","Hyde Reef","2000","2000.19452054794520549","MACROALGAE","0.5874543984127396","0.3267823128370435","0.9812305944403839","LTMP","9","_"," ","0.6162218039568336","null","9.0m"
"photo-transect","reef","Hyde Reef","2001","2001.2273972602739726","MACROALGAE","0.7613949868380901","0.4587978544201888","1.1547104959465866","LTMP","9","_"," ","0.7789790486239221","null","9.0m"
"photo-transect","reef","Hyde Reef","2002","2001.8438356164383561","MACROALGAE","1.3564340336745397","0.9028787574001801","1.8883716515639608","LTMP","9","_"," ","1.3748953895980331","null","9.0m"
"photo-transect","reef","Hyde Reef","2003","2002.9041095890410958","MACROALGAE","0.7184362395239159","0.4114616307180243","1.0919926887319575","LTMP","9","_"," ","0.7437418703879238","null","9.0m"
"photo-transect","reef","Hyde Reef","2004","2004.13972602739726028","MACROALGAE","0.20438891559117167","0.07785194667609183","0.4354109908180889","LTMP","9","_"," ","0.2217774187820778","null","9.0m"
"photo-transect","reef","Hyde Reef","2005","2005.2136986301369863","MACROALGAE","0.32614690665765295","0.14969422038734972","0.5903713008094983","LTMP","9","_"," ","0.34880729455759174","null","9.0m"
"photo-transect","reef","Hyde Reef","2007","2007.2219178082191781","MACROALGAE","1.7859829828529497","1.2539818796223243","2.4395809534051263","LTMP","9","_"," ","1.815554585225285","null","9.0m"
"photo-transect","reef","Hyde Reef","2009","2009.2547945205479452","MACROALGAE","5.94784873149177","4.352985805562243","7.325855594982825","LTMP","9","_"," ","5.954315867019725","null","9.0m"
"photo-transect","reef","Hyde Reef","2011","2011.21095890410958903","MACROALGAE","17.377933964959297","14.01412515389779","21.13847605765549","LTMP","9","_"," ","17.513344062678573","null","9.0m"
"photo-transect","reef","Hyde Reef","2013","2013.2876712328767123","MACROALGAE","0.8947005102613521","0.5515308951392991","1.3519807025401998","LTMP","9","_"," ","0.9242527690222786","null","9.0m"
"photo-transect","reef","Hyde Reef","2015","2015.0410958904109589","MACROALGAE","0.8658662741827946","0.5243425525514597","1.2894356562037033","LTMP","9","_"," ","0.8835446989003723","null","9.0m"
"photo-transect","reef","Hyde Reef","2017","2017.136986301369863","MACROALGAE","0.8497512065379443","0.5196452293952414","1.2560335852953373","LTMP","9","_"," ","0.8760760313147318","null","9.0m"
"photo-transect","reef","Hyde Reef","2019","2019.31232876712328766","MACROALGAE","0.6464925542573918","0.35282676682560443","1.0218522611208485","LTMP","9","_"," ","0.672754473793275","null","9.0m"
"photo-transect","reef","Hyde Reef","2021","2021.09863013698630137","MACROALGAE","0.7346232657698525","0.43462082942076347","1.1067345866447345","LTMP","9","_"," ","0.7590399004450515","null","9.0m"
"photo-transect","reef","Hyde Reef","2022","2022.14520547945205478","MACROALGAE","0.5263864943016352","0.2956229698581164","0.8584392005657461","LTMP","9","_"," ","0.545765895107827","null","9.0m"
"photo-transect","reef","Hyde Reef","2023","2023.08767123287671233","MACROALGAE","0.7600046347695323","0.46819447147288656","1.1161259812618451","LTMP","9","_"," ","0.7777839805053789","null","9.0m"
"photo-transect","reef","Hyde Reef","2024","2024.3643835616438356","MACROALGAE","1.0956362003775404","0.6933106206902843","1.6091122321498383","LTMP","9","_"," ","1.124825351203542","null","9.0m"
"photo-transect","reef","Hyde Reef","2025","2025.0547945205479452","MACROALGAE","0.9360053426221001","0.5655809358629057","1.3802376083149963","LTMP","9","_"," ","0.9640795129549798","null","9.0m"
