data_type,domain_category,domain_name,report_year,date,variable,median,lower,upper,project_code,depth,reef_zone,shelf,mean,count_group,series
"fish","reef","Pompey Reef No.2",2006,"2006.1780821917808219","Coral Trout",10.683184193993657,6.166912992038442,16.65674132052941,"LTMP",9,"_"," ",10.993770261279515,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2008,"2008.44931506849315067","Coral Trout",9.526489477364558,5.596974334305874,15.212624400758012,"LTMP",9,"_"," ",9.80026507021819,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2010,"2010.14520547945205478","Coral Trout",6.497156162341167,3.364013782938484,9.943193381681805,"LTMP",9,"_"," ",6.723180931626512,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2012,"2012.03561643835616438","Coral Trout",13.844791770697352,7.850173880346145,20.685719747235055,"LTMP",9,"_"," ",14.247748771467439,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2014,"2014.2958904109589041","Coral Trout",11.419452586509433,6.621731815169775,17.068925053694844,"LTMP",9,"_"," ",11.74624689425893,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2016,"2016.2","Coral Trout",28.405749458061017,17.273239440885742,43.668013138786804,"LTMP",9,"_"," ",29.201877956242924,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2018,"2018.3315068493150685","Coral Trout",10.58338735262428,5.537256879768578,17.911504167735544,"LTMP",9,"_"," ",11.162268312807107,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2020,"2019.7287671232876712","Coral Trout",5.745039911246873,2.7328474462129275,10.30197584167102,"LTMP",9,"_"," ",6.049716979000755,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2022,"2022.052054794520547946","Coral Trout",28.48595205749888,15.871420784585123,43.28424605222218,"LTMP",9,"_"," ",29.098145826716777,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2023,"2023.1178082191780822","Coral Trout",26.59116044724832,12.46396044414783,45.16422311137066,"LTMP",9,"_"," ",27.848690482176156,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2024,"2024.2191780821917808","Coral Trout",25.832927984290524,14.550688259697345,39.874871307977934,"LTMP",9,"_"," ",26.592728790945184,"restricted","9.0m"
"fish","reef","Pompey Reef No.2",2026,"2026.08493150684931507","Coral Trout",19.27936536677388,10.125428189687891,32.51837917599436,"LTMP",9,"_"," ",20.194747059021743,"restricted","9.0m"
