"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","St. Crispin Reef","1993","1993.4684931506849315","ALGAE","38.8253501467928","35.796287896769535","41.86970390767317","LTMP","9","_"," ","38.805517822725946","null","9.0m"
"photo-transect","reef","St. Crispin Reef","1995","1995.27945205479452057","ALGAE","32.912316205998195","29.48928665712916","35.932541218791656","LTMP","9","_"," ","32.95366605838738","null","9.0m"
"photo-transect","reef","St. Crispin Reef","1996","1996.030136986301369864","ALGAE","34.22926790613071","31.346528145273556","37.266904021503365","LTMP","9","_"," ","34.24154181529899","null","9.0m"
"photo-transect","reef","St. Crispin Reef","1997","1997.07123287671232877","ALGAE","31.354288744924098","28.786788782463734","34.20848862572882","LTMP","9","_"," ","31.35555011934815","null","9.0m"
"photo-transect","reef","St. Crispin Reef","1998","1998.06575342465753424","ALGAE","30.61500935357025","27.838416281328048","33.61696945642243","LTMP","9","_"," ","30.541503099836554","null","9.0m"
"photo-transect","reef","St. Crispin Reef","1999","1999.07945205479452055","ALGAE","26.529068288971626","24.049143100019005","28.94488271361756","LTMP","9","_"," ","26.53566252633141","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2000","2000.06027397260273973","ALGAE","33.041393990182954","30.168007681795306","35.60085569297891","LTMP","9","_"," ","33.06898758626421","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2001","2001.07397260273972603","ALGAE","35.6668649436406","32.39141833765636","38.53019890713541","LTMP","9","_"," ","35.66200348698103","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2002","2001.7095890410958904","ALGAE","33.024910951509625","29.73786341728494","35.65347970567964","LTMP","9","_"," ","32.992074473256835","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2003","2002.8191780821917808","ALGAE","39.21249269617907","36.538390003816154","42.84200986714411","LTMP","9","_"," ","39.162440191650624","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2004","2004.010958904109589041","ALGAE","36.390575057239346","33.333489056598694","39.502221919358654","LTMP","9","_"," ","36.40984000458843","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2005","2005.0547945205479452","ALGAE","31.650132643975216","28.758707653539894","34.14314380306727","LTMP","9","_"," ","31.63032980722874","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2006","2005.7945205479452054","ALGAE","39.42460742790415","36.1315202951555","42.51725396045355","LTMP","9","_"," ","39.35760863437504","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2007","2007.0136986301369863","ALGAE","37.02778070064296","33.6858182124908","39.836226679268826","LTMP","9","_"," ","36.96182638479195","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2008","2008.3232876712328767","ALGAE","34.84153044095102","31.81937856625135","37.611046248588956","LTMP","9","_"," ","34.810195976609","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2009","2009.10410958904109589","ALGAE","29.079539683651177","26.403767794330303","31.68529783849483","LTMP","9","_"," ","29.028701386450596","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2010","2009.8849315068493151","ALGAE","32.851523187660334","29.89599980545931","35.62539265405024","LTMP","9","_"," ","32.81718633229049","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2011","2011.06301369863013699","ALGAE","37.58196099712381","34.73901772374555","40.94974470182104","LTMP","9","_"," ","37.53839541102788","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2012","2012.12602739726027398","ALGAE","71.14272888663399","67.17520167031795","74.79336339776683","LTMP","9","_"," ","71.09784668747777","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2013","2013.010958904109589041","ALGAE","69.0879281839916","64.88685380214554","73.32775174015418","LTMP","9","_"," ","69.12793790326303","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2014","2014.2","ALGAE","61.560086369606836","58.01699335604453","65.47026982663976","LTMP","9","_"," ","61.46752114294314","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2015","2015.17534246575342466","ALGAE","58.92057045586894","54.77998522117652","62.71494341302814","LTMP","9","_"," ","58.88016526989571","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2016","2015.9205479452054794","ALGAE","49.34101801116444","46.0442736654734","53.2259258643089","LTMP","9","_"," ","49.33216301411262","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2017","2016.6986301369863014","ALGAE","77.6548752994458","73.06369873700379","81.84614645224305","LTMP","9","_"," ","77.67816425151499","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2018","2017.958904109589041","ALGAE","78.53682494141468","74.79221149612121","82.5923830972232","LTMP","9","_"," ","78.545332975072","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2019","2019.12876712328767123","ALGAE","72.79794083496076","68.23284479295216","77.19552779706125","LTMP","9","_"," ","72.75787130491995","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2020","2019.947945205479452","ALGAE","66.56652697393908","63.006588864319134","70.67528333432048","LTMP","9","_"," ","66.61391741518675","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2021","2021.019178082191780823","ALGAE","56.73686918426357","53.208460807760204","60.79569940713216","LTMP","9","_"," ","56.73286565717196","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2022","2022.29863013698630136","ALGAE","49.58598052373288","46.17777397056161","53.553983141584006","LTMP","9","_"," ","49.61224281183168","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2023","2022.8356164383561644","ALGAE","44.266488678050514","40.97459882694352","47.733859188442715","LTMP","9","_"," ","44.323753230873294","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2024","2023.663013698630137","ALGAE","43.07955401442244","39.91982940892855","46.424482796533006","LTMP","9","_"," ","43.077422519702196","null","9.0m"
"photo-transect","reef","St. Crispin Reef","2025","2024.7643835616438356","ALGAE","49.12201094552906","45.71742100297123","53.09020486306818","LTMP","9","_"," ","49.10207354883684","null","9.0m"
