"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"juvenile","reef","Dip Reef","2007","2007.38082191780821917","ABUNDANCE","6.535297087623387","3.8519732025334354","10.185894845769639","LTMP","9","_"," ","6.747693263462506","null","9.0m"
"juvenile","reef","Dip Reef","2009","2009.3287671232876712","ABUNDANCE","7.920968333167021","4.985358041378458","12.31665413841932","LTMP","9","_"," ","8.182104689305238","null","9.0m"
"juvenile","reef","Dip Reef","2011","2011.3315068493150685","ABUNDANCE","2.5447069966952336","1.4922825310890915","3.9742566811258513","LTMP","9","_"," ","2.661546584935831","null","9.0m"
"juvenile","reef","Dip Reef","2013","2013.38904109589041097","ABUNDANCE","13.51100680333315","8.502247058925809","19.472180089690998","LTMP","9","_"," ","13.929938096766216","null","9.0m"
"juvenile","reef","Dip Reef","2015","2015.33972602739726027","ABUNDANCE","14.824104333274452","9.374567345810439","22.22541176449658","LTMP","9","_"," ","15.235619542288324","null","9.0m"
"juvenile","reef","Dip Reef","2017","2017.35342465753424657","ABUNDANCE","22.103375814691915","14.153918510869644","31.308785375073246","LTMP","9","_"," ","22.40141419125848","null","9.0m"
"juvenile","reef","Dip Reef","2019","2019.4191780821917808","ABUNDANCE","13.343610009962159","8.519743623735108","19.59195778062818","LTMP","9","_"," ","13.644608570302283","null","9.0m"
"juvenile","reef","Dip Reef","2021","2021.24383561643835616","ABUNDANCE","16.16730259982522","10.182031789905555","23.55900111863715","LTMP","9","_"," ","16.58753712732613","null","9.0m"
"juvenile","reef","Dip Reef","2022","2022.16712328767123288","ABUNDANCE","28.01311070255428","16.504058293869935","41.2105812332951","LTMP","9","_"," ","28.505244784187088","null","9.0m"
"juvenile","reef","Dip Reef","2023","2023.20273972602739726","ABUNDANCE","10.603356000934502","6.742115608390872","15.012802834025548","LTMP","9","_"," ","10.792138600306801","null","9.0m"
"juvenile","reef","Dip Reef","2024","2024.4273972602739726","ABUNDANCE","9.007013975671718","5.639033217421732","12.933584491214432","LTMP","9","_"," ","9.24279443839655","null","9.0m"
"juvenile","reef","Dip Reef","2025","2025.2547945205479452","ABUNDANCE","12.987125393267767","8.005058228664147","18.905424631466705","LTMP","9","_"," ","13.299945480066732","null","9.0m"
