"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Thetford Reef","1994","1994.10410958904109589","MACROALGAE","1.2036453321218186","0.7572194257169133","1.7912974479597836","LTMP","9","_"," ","1.2285885806302332","null","9.0m"
"photo-transect","reef","Thetford Reef","1995","1995.25753424657534246","MACROALGAE","0.12909039125094288","0.025943065655123807","0.33644741921681814","LTMP","9","_"," ","0.1525374680252509","null","9.0m"
"photo-transect","reef","Thetford Reef","1996","1996.1726027397260274","MACROALGAE","1.7593599814974363","1.2539293718634674","2.280937917821147","LTMP","9","_"," ","1.7765955731974554","null","9.0m"
"photo-transect","reef","Thetford Reef","1997","1997.08493150684931507","MACROALGAE","1.8196175606963405","1.3248386728387818","2.409254076152718","LTMP","9","_"," ","1.8360160394469143","null","9.0m"
"photo-transect","reef","Thetford Reef","1998","1998.09315068493150686","MACROALGAE","2.2469077384163154","1.6688626546453411","2.7925090516022517","LTMP","9","_"," ","2.257011711496014","null","9.0m"
"photo-transect","reef","Thetford Reef","1999","1999.10136986301369863","MACROALGAE","0.5522594944627344","0.3106604005791662","0.8655250049949169","LTMP","9","_"," ","0.5672631066959192","null","9.0m"
"photo-transect","reef","Thetford Reef","2000","2000.08493150684931507","MACROALGAE","7.5085659055498075","6.4954991175651084","8.780125369938094","LTMP","9","_"," ","7.526314692971732","null","9.0m"
"photo-transect","reef","Thetford Reef","2002","2001.7342465753424657","MACROALGAE","2.932362031002937","2.3033515741012867","3.615615394215771","LTMP","9","_"," ","2.938431500990588","null","9.0m"
"photo-transect","reef","Thetford Reef","2003","2002.8328767123287671","MACROALGAE","4.488643348090202","3.6833127397273193","5.33428821933683","LTMP","9","_"," ","4.5133565238378335","null","9.0m"
"photo-transect","reef","Thetford Reef","2004","2004.043835616438356165","MACROALGAE","1.3142061888779286","0.9281529233222412","1.73871628532675","LTMP","9","_"," ","1.3279359050768154","null","9.0m"
"photo-transect","reef","Thetford Reef","2005","2005.08767123287671233","MACROALGAE","0.286690279306149","0.12325954177107483","0.5596546046777118","LTMP","9","_"," ","0.30944859093894317","null","9.0m"
"photo-transect","reef","Thetford Reef","2006","2005.9013698630136986","MACROALGAE","4.447580874213355","3.631306106448658","5.261407073296401","LTMP","9","_"," ","4.467505638726437","null","9.0m"
"photo-transect","reef","Thetford Reef","2007","2007.04657534246575343","MACROALGAE","5.015526208764665","4.22022968916049","5.953252472994819","LTMP","9","_"," ","5.041439583189951","null","9.0m"
"photo-transect","reef","Thetford Reef","2008","2007.663013698630137","MACROALGAE","3.586803482532936","2.875155798478391","4.431034433003108","LTMP","9","_"," ","3.6045738123321125","null","9.0m"
"photo-transect","reef","Thetford Reef","2009","2009.00821917808219178","MACROALGAE","1.1132841211900406","0.7648172881761539","1.529065609668664","LTMP","9","_"," ","1.132586323286154","null","9.0m"
"photo-transect","reef","Thetford Reef","2010","2009.9013698630136986","MACROALGAE","1.9457046276347658","1.4694857657943579","2.526575440881758","LTMP","9","_"," ","1.9635297206828446","null","9.0m"
"photo-transect","reef","Thetford Reef","2011","2011.0958904109589041","MACROALGAE","0.8096567134983721","0.5080235157642554","1.196766243999337","LTMP","9","_"," ","0.8285434209523598","null","9.0m"
"photo-transect","reef","Thetford Reef","2012","2012.13972602739726028","MACROALGAE","1.684768650997668","1.1992291930629948","2.2030749602988338","LTMP","9","_"," ","1.7082610783356746","null","9.0m"
"photo-transect","reef","Thetford Reef","2013","2013.0410958904109589","MACROALGAE","2.915004417551349","2.3150146388303443","3.610427190434715","LTMP","9","_"," ","2.9207218065394236","null","9.0m"
"photo-transect","reef","Thetford Reef","2014","2014.1917808219178082","MACROALGAE","1.3743355286309527","0.9542741211829252","1.8491234906076293","LTMP","9","_"," ","1.3895161621201901","null","9.0m"
"photo-transect","reef","Thetford Reef","2015","2015.32054794520547947","MACROALGAE","1.5134872832507225","1.063375290658473","2.0129794622685084","LTMP","9","_"," ","1.5339473728864357","null","9.0m"
"photo-transect","reef","Thetford Reef","2016","2015.9287671232876712","MACROALGAE","2.5443526448693494","1.9186779634889441","3.2620945160053685","LTMP","9","_"," ","2.5592094531385037","null","9.0m"
"photo-transect","reef","Thetford Reef","2017","2016.7178082191780822","MACROALGAE","1.7596385959875542","1.2888203498358193","2.2336264749713832","LTMP","9","_"," ","1.7697151742696358","null","9.0m"
"photo-transect","reef","Thetford Reef","2018","2017.9452054794520548","MACROALGAE","4.707209235332919","3.8609362106548364","5.584992252261716","LTMP","9","_"," ","4.730948842143742","null","9.0m"
"photo-transect","reef","Thetford Reef","2019","2019.3972602739726027","MACROALGAE","4.61305310488126","3.92536523468264","5.579775022074824","LTMP","9","_"," ","4.636744092639425","null","9.0m"
"photo-transect","reef","Thetford Reef","2020","2020.1232876712328767","MACROALGAE","1.7048093559230988","1.267141173278303","2.257889454962355","LTMP","9","_"," ","1.730117767364741","null","9.0m"
"photo-transect","reef","Thetford Reef","2021","2021.06027397260273973","MACROALGAE","3.4660632053567086","2.7168809808896275","4.167197843917029","LTMP","9","_"," ","3.464933249730684","null","9.0m"
"photo-transect","reef","Thetford Reef","2022","2022.29315068493150687","MACROALGAE","3.3920099783551843","2.6761517456001873","4.149841876956162","LTMP","9","_"," ","3.4214425138041777","null","9.0m"
"photo-transect","reef","Thetford Reef","2023","2023.16986301369863013","MACROALGAE","4.655695417222302","3.871798054924575","5.593129787580815","LTMP","9","_"," ","4.679690453052814","null","9.0m"
"photo-transect","reef","Thetford Reef","2024","2023.6821917808219178","MACROALGAE","3.5657415070549794","2.902674348312773","4.385845382466165","LTMP","9","_"," ","3.593804821324402","null","9.0m"
"photo-transect","reef","Thetford Reef","2025","2024.7726027397260274","MACROALGAE","2.999305356284348","2.402942969215354","3.6508873713296226","LTMP","9","_"," ","3.009232259046456","null","9.0m"
