"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"juvenile","reef","Agincourt Reef No.1","2007","2007.019178082191780823","ABUNDANCE","6.438474889097075","4.937818050816781","7.81235915328149","LTMP","9","_"," ","6.462052456374146","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2008","2008.32054794520547947","ABUNDANCE","5.464402940749407","4.0925974144245085","6.9034655866427395","LTMP","9","_"," ","5.490961710374741","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2009","2009.09863013698630137","ABUNDANCE","6.889474965741979","5.187947051420113","8.548152612122013","LTMP","9","_"," ","6.946190061330287","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2010","2009.8876712328767123","ABUNDANCE","13.480225486341944","11.358098728882581","15.771237757600602","LTMP","9","_"," ","13.543924154919223","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2011","2011.07123287671232877","ABUNDANCE","8.330383543943192","6.808516287644673","10.021517347339007","LTMP","9","_"," ","8.372252199384013","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2012","2012.12876712328767123","ABUNDANCE","11.414336871135887","10.082172616370451","13.016441155848538","LTMP","9","_"," ","11.442973552984403","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2013","2013.021917808219178082","ABUNDANCE","29.638188659944873","26.880664006559105","32.16529235046238","LTMP","9","_"," ","29.707325570229","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2014","2014.20273972602739726","ABUNDANCE","44.84422604741148","41.566191750288624","47.873837857211626","LTMP","9","_"," ","44.896326824297056","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2015","2015.1726027397260274","ABUNDANCE","42.2155660674654","39.04757247988589","45.47214269537114","LTMP","9","_"," ","42.234289533853584","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2016","2015.915068493150685","ABUNDANCE","52.25634890231639","48.516097869701795","56.58540251278981","LTMP","9","_"," ","52.392049642072315","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2017","2016.6958904109589041","ABUNDANCE","19.84005492980777","18.03856210366015","21.856764908116343","LTMP","9","_"," ","19.852457096319664","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2018","2017.9561643835616438","ABUNDANCE","14.391950424643742","12.531434316091815","15.94970218126023","LTMP","9","_"," ","14.41113134863418","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2019","2019.13150684931506848","ABUNDANCE","17.21331786348935","15.519377266520616","19.28681758972508","LTMP","9","_"," ","17.20184910317507","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2020","2020.10684931506849316","ABUNDANCE","12.644626398298742","10.96265024112837","14.528445110431347","LTMP","9","_"," ","12.684735569552574","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2021","2020.8493150684931506","ABUNDANCE","14.364203255768881","12.656231732621343","16.37113916010338","LTMP","9","_"," ","14.365151581168542","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2023","2022.8328767123287671","ABUNDANCE","14.75403398887764","12.383605130425105","16.711325892956783","LTMP","9","_"," ","14.797981099062799","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2024","2023.6657534246575343","ABUNDANCE","17.8865577230939","15.297759348715713","20.168100744018655","LTMP","9","_"," ","17.874125180951886","null","9.0m"
"juvenile","reef","Agincourt Reef No.1","2025","2024.7616438356164383","ABUNDANCE","12.535548317132822","10.579025527214618","14.457299400772163","LTMP","9","_"," ","12.569310076446945","null","9.0m"
