"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Feather Reef","2006","2005.9232876712328767","MACROALGAE","5.090311176103792","2.1840370378066067","9.43238867620738","LTMP","9","_"," ","5.446067249369497","null","9.0m"
"photo-transect","reef","Feather Reef","2008","2007.6219178082191781","MACROALGAE","2.0782663133820183","0.8443844249169878","4.442121895332933","LTMP","9","_"," ","2.334035962143581","null","9.0m"
"photo-transect","reef","Feather Reef","2010","2009.9123287671232877","MACROALGAE","3.767955971034705","1.7716657038322112","6.925397348556496","LTMP","9","_"," ","4.01851714376781","null","9.0m"
"photo-transect","reef","Feather Reef","2012","2012.1589041095890411","MACROALGAE","1.9040000940367847","0.8574122158763917","5.035105456681848","LTMP","9","_"," ","2.2365960468223567","null","9.0m"
"photo-transect","reef","Feather Reef","2014","2014.2191780821917808","MACROALGAE","3.4528560177044936","1.5354361450319087","6.1778990960326015","LTMP","9","_"," ","3.61907966692872","null","9.0m"
"photo-transect","reef","Feather Reef","2016","2015.9534246575342465","MACROALGAE","3.44488534234896","1.475453327981796","6.331477740074844","LTMP","9","_"," ","3.6747010535736124","null","9.0m"
"photo-transect","reef","Feather Reef","2018","2018.136986301369863","MACROALGAE","4.025617471799796","1.5406514237559803","7.391544571416567","LTMP","9","_"," ","4.253068865037733","null","9.0m"
"photo-transect","reef","Feather Reef","2020","2020.14520547945205478","MACROALGAE","7.2764142881157134","3.2682443716515728","12.659212888485555","LTMP","9","_"," ","7.559535851145556","null","9.0m"
"photo-transect","reef","Feather Reef","2022","2022.32054794520547947","MACROALGAE","7.018171649905261","3.0411349022368244","13.17525161921233","LTMP","9","_"," ","7.676599171514259","null","9.0m"
"photo-transect","reef","Feather Reef","2023","2023.18082191780821918","MACROALGAE","6.833521952597654","2.3291624649445697","12.18988462347161","LTMP","9","_"," ","7.146841267896137","null","9.0m"
"photo-transect","reef","Feather Reef","2024","2023.6904109589041096","MACROALGAE","6.887685612681841","3.4249211505547805","12.544027626237916","LTMP","9","_"," ","7.298332143522498","null","9.0m"
"photo-transect","reef","Feather Reef","2025","2024.6493150684931507","MACROALGAE","6.589448129240943","3.349017060779917","11.88466866002135","LTMP","9","_"," ","7.009247260307479","null","9.0m"
