"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","North Direction Island","1994","1993.7835616438356164","ALGAE","53.74984897484263","49.33559352700183","58.63984665899993","LTMP","9","_"," ","53.799117773594894","null","9.0m"
"photo-transect","reef","North Direction Island","1995","1994.8164383561643835","ALGAE","68.51919839870165","64.44723018426284","72.20322682567883","LTMP","9","_"," ","68.43873832347936","null","9.0m"
"photo-transect","reef","North Direction Island","1996","1995.7808219178082192","ALGAE","58.325403900911724","53.317007669478286","63.23818842050196","LTMP","9","_"," ","58.35278000690285","null","9.0m"
"photo-transect","reef","North Direction Island","1997","1996.8191780821917808","ALGAE","65.67532789378272","61.5006799897653","70.0996654061674","LTMP","9","_"," ","65.64082516425879","null","9.0m"
"photo-transect","reef","North Direction Island","1998","1997.7917808219178082","ALGAE","65.82489079962932","60.87857075795083","71.4576419860519","LTMP","9","_"," ","65.9517615028074","null","9.0m"
"photo-transect","reef","North Direction Island","1999","1998.7945205479452054","ALGAE","61.3687459435762","56.273446339993626","66.25043458848403","LTMP","9","_"," ","61.47407762758945","null","9.0m"
"photo-transect","reef","North Direction Island","2000","1999.7698630136986301","ALGAE","63.568365102790715","59.2611262379408","67.63112097832632","LTMP","9","_"," ","63.63009046942045","null","9.0m"
"photo-transect","reef","North Direction Island","2001","2000.5397260273972603","ALGAE","62.246156962230195","58.03500204382832","66.17222087007637","LTMP","9","_"," ","62.27751827430454","null","9.0m"
"photo-transect","reef","North Direction Island","2002","2001.5068493150684932","ALGAE","67.11062470433109","62.7825530130084","71.7620995153451","LTMP","9","_"," ","67.15640623770429","null","9.0m"
"photo-transect","reef","North Direction Island","2003","2002.5671232876712329","ALGAE","64.78341522302338","60.77235424678388","68.24522768745985","LTMP","9","_"," ","64.84252176319309","null","9.0m"
"photo-transect","reef","North Direction Island","2004","2003.6520547945205479","ALGAE","61.404510589407636","57.84317363354362","65.23299682003986","LTMP","9","_"," ","61.47335078377335","null","9.0m"
"photo-transect","reef","North Direction Island","2005","2004.6547945205479452","ALGAE","61.40921942806402","57.14683786517184","65.7870122732343","LTMP","9","_"," ","61.5251482319826","null","9.0m"
"photo-transect","reef","North Direction Island","2007","2006.7698630136986301","ALGAE","56.7731199802777","51.84820175110616","61.54590473554954","LTMP","9","_"," ","56.68663556195137","null","9.0m"
"photo-transect","reef","North Direction Island","2009","2008.852054794520548","ALGAE","60.196370235260275","55.59998137537055","65.04595249034925","LTMP","9","_"," ","60.16112158617866","null","9.0m"
"photo-transect","reef","North Direction Island","2011","2010.8164383561643835","ALGAE","57.40726528209705","52.37891992392554","62.04831362183219","LTMP","9","_"," ","57.3485386051262","null","9.0m"
"photo-transect","reef","North Direction Island","2013","2012.7808219178082192","ALGAE","55.63762061845989","49.97807036568207","61.27214703198316","LTMP","9","_"," ","55.52162407455541","null","9.0m"
"photo-transect","reef","North Direction Island","2015","2014.936986301369863","ALGAE","82.0710983750958","77.95778559060909","85.67841337813478","LTMP","9","_"," ","81.95539570057385","null","9.0m"
"photo-transect","reef","North Direction Island","2017","2016.9561643835616438","ALGAE","77.95576899157295","74.43611319070298","81.5106971614757","LTMP","9","_"," ","77.91594687533286","null","9.0m"
"photo-transect","reef","North Direction Island","2019","2018.9506849315068493","ALGAE","74.85895913118401","69.75576997018506","80.48132604530572","LTMP","9","_"," ","74.75894165144949","null","9.0m"
"photo-transect","reef","North Direction Island","2021","2020.8191780821917808","ALGAE","67.97359806321354","62.85679533981467","74.24247777243922","LTMP","9","_"," ","67.92572974177702","null","9.0m"
"photo-transect","reef","North Direction Island","2022","2021.7726027397260274","ALGAE","68.51127775331003","63.36207954349107","73.33136216308363","LTMP","9","_"," ","68.45233554195924","null","9.0m"
"photo-transect","reef","North Direction Island","2023","2022.8","ALGAE","70.44131769095708","64.59175295581112","75.8612137959328","LTMP","9","_"," ","70.22378461127529","null","9.0m"
"photo-transect","reef","North Direction Island","2024","2023.8767123287671232","ALGAE","61.682500240808125","57.17304104341948","66.17925964307946","LTMP","9","_"," ","61.61438567019692","null","9.0m"
"photo-transect","reef","North Direction Island","2025","2024.736986301369863","ALGAE","63.16925871681214","59.12149683356004","67.15642935338899","LTMP","9","_"," ","63.23238822284205","null","9.0m"
