"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","North Direction Island","1994","1993.7835616438356164","SOFT CORAL","2.08420804222134","1.0489623819955622","3.049513630363538","LTMP","9","_"," ","2.1043421298520237","null","9.0m"
"photo-transect","reef","North Direction Island","1995","1994.8164383561643835","SOFT CORAL","2.0475348753361864","1.0242717723269918","2.8625296037689605","LTMP","9","_"," ","2.0513188202906396","null","9.0m"
"photo-transect","reef","North Direction Island","1996","1995.7808219178082192","SOFT CORAL","1.8514681746158224","1.0620029734711065","2.7824909005236518","LTMP","9","_"," ","1.8729620631894446","null","9.0m"
"photo-transect","reef","North Direction Island","1997","1996.8191780821917808","SOFT CORAL","1.963634228540316","0.9809754479863231","2.755096876502071","LTMP","9","_"," ","1.9792210999642055","null","9.0m"
"photo-transect","reef","North Direction Island","1998","1997.7917808219178082","SOFT CORAL","1.6412357066758503","0.8090800087692365","2.322957486854897","LTMP","9","_"," ","1.6501963311123695","null","9.0m"
"photo-transect","reef","North Direction Island","1999","1998.7945205479452054","SOFT CORAL","2.0554484469947596","1.150501801722912","2.949362939308194","LTMP","9","_"," ","2.075568679959402","null","9.0m"
"photo-transect","reef","North Direction Island","2000","1999.7698630136986301","SOFT CORAL","1.3831573370671484","0.6826396180768244","2.1176703625864217","LTMP","9","_"," ","1.4035464617978544","null","9.0m"
"photo-transect","reef","North Direction Island","2001","2000.5397260273972603","SOFT CORAL","1.8831587635510911","1.0759868785751028","2.700405309660405","LTMP","9","_"," ","1.889880817671043","null","9.0m"
"photo-transect","reef","North Direction Island","2002","2001.5068493150684932","SOFT CORAL","2.0622638038540497","1.1691367395923944","2.944290449095904","LTMP","9","_"," ","2.0742822330846926","null","9.0m"
"photo-transect","reef","North Direction Island","2003","2002.5671232876712329","SOFT CORAL","2.0836642777484626","1.0312569458854564","2.9168102178107573","LTMP","9","_"," ","2.0912541706291137","null","9.0m"
"photo-transect","reef","North Direction Island","2004","2003.6520547945205479","SOFT CORAL","2.383436090427456","1.4367028925369474","3.504516168930537","LTMP","9","_"," ","2.396405308302426","null","9.0m"
"photo-transect","reef","North Direction Island","2005","2004.6547945205479452","SOFT CORAL","1.9482663414076926","0.992648940999928","2.79769738688058","LTMP","9","_"," ","1.9594752327185223","null","9.0m"
"photo-transect","reef","North Direction Island","2007","2006.7698630136986301","SOFT CORAL","2.9810825105856424","1.6368495796324163","4.210041814661604","LTMP","9","_"," ","2.998931691659781","null","9.0m"
"photo-transect","reef","North Direction Island","2009","2008.852054794520548","SOFT CORAL","1.3192233806388634","0.7476808074918706","1.9890935597985087","LTMP","9","_"," ","1.3306416792322824","null","9.0m"
"photo-transect","reef","North Direction Island","2011","2010.8164383561643835","SOFT CORAL","2.074644951863158","1.1924526097954138","3.0325157946667742","LTMP","9","_"," ","2.0952984305320026","null","9.0m"
"photo-transect","reef","North Direction Island","2013","2012.7808219178082192","SOFT CORAL","2.28456581376499","1.1121488035176554","3.2375911151864343","LTMP","9","_"," ","2.290972596660403","null","9.0m"
"photo-transect","reef","North Direction Island","2015","2014.936986301369863","SOFT CORAL","1.2405356156016343","0.568546824580435","1.827877213069493","LTMP","9","_"," ","1.2616028873797867","null","9.0m"
"photo-transect","reef","North Direction Island","2017","2016.9561643835616438","SOFT CORAL","0.6185163069145927","0.24601152704658702","1.0187410170971787","LTMP","9","_"," ","0.6405096885331685","null","9.0m"
"photo-transect","reef","North Direction Island","2019","2018.9506849315068493","SOFT CORAL","1.0954559731039213","0.556741170243626","1.6835459446809264","LTMP","9","_"," ","1.1070361004154292","null","9.0m"
"photo-transect","reef","North Direction Island","2021","2020.8191780821917808","SOFT CORAL","1.1121895496416685","0.5565412654231373","1.716516391514353","LTMP","9","_"," ","1.1289378696263133","null","9.0m"
"photo-transect","reef","North Direction Island","2022","2021.7726027397260274","SOFT CORAL","0.9021888491392028","0.4464631819370312","1.4118489617015124","LTMP","9","_"," ","0.919602266614729","null","9.0m"
"photo-transect","reef","North Direction Island","2023","2022.8","SOFT CORAL","0.8789362562071169","0.4272513525258744","1.324209441504864","LTMP","9","_"," ","0.8890428713910605","null","9.0m"
"photo-transect","reef","North Direction Island","2024","2023.8767123287671232","SOFT CORAL","1.5874258535254753","0.8015454184553914","2.2190377991365273","LTMP","9","_"," ","1.5967895442206452","null","9.0m"
"photo-transect","reef","North Direction Island","2025","2024.736986301369863","SOFT CORAL","1.266236009210477","0.7072928405355341","1.9664754949077337","LTMP","9","_"," ","1.288324198049159","null","9.0m"
