"data_type","domain_category","domain_name","report_year","date","variable","median","lower","upper","project_code","depth","reef_zone","shelf","mean","count_group","series"
"photo-transect","reef","Border Island","1994","1994.27671232876712326","MACROALGAE","0","0","0","LTMP","9","_"," ","0","null","9.0m"
"photo-transect","reef","Border Island","1995","1995.13972602739726028","MACROALGAE","0","0","0","LTMP","9","_"," ","0","null","9.0m"
"photo-transect","reef","Border Island","1996","1996.10410958904109589","MACROALGAE","0.9464032656453893","0.5922593816509525","1.4539138188850518","LTMP","9","_"," ","0.9758942973480251","null","9.0m"
"photo-transect","reef","Border Island","1997","1997.31232876712328766","MACROALGAE","0.10782078921970867","0.019956065774627163","0.29882254793224505","LTMP","9","_"," ","0.12817293474361566","null","9.0m"
"photo-transect","reef","Border Island","1998","1998.13972602739726028","MACROALGAE","16.57521566780307","12.595659795097902","21.03350263952163","LTMP","9","_"," ","16.693144529524226","null","9.0m"
"photo-transect","reef","Border Island","1999","1999.19452054794520549","MACROALGAE","3.2307221878755663","2.2753539605574433","4.416080881613156","LTMP","9","_"," ","3.285117264456483","null","9.0m"
"photo-transect","reef","Border Island","2000","2000.23013698630136986","MACROALGAE","0.9593330107111661","0.5651584125501771","1.422267723801367","LTMP","9","_"," ","0.9793073076705782","null","9.0m"
"photo-transect","reef","Border Island","2001","2001.23835616438356164","MACROALGAE","0.36538655399386705","0.18335395120155376","0.6481349682313596","LTMP","9","_"," ","0.38240019027176103","null","9.0m"
"photo-transect","reef","Border Island","2002","2001.8657534246575342","MACROALGAE","0.15233883679420723","0.04477856491327893","0.307861795616389","LTMP","9","_"," ","0.16749777028818455","null","9.0m"
"photo-transect","reef","Border Island","2003","2002.915068493150685","MACROALGAE","0.11593266422521148","0.021728534146586945","0.29324156188446293","LTMP","9","_"," ","0.1367225158563423","null","9.0m"
"photo-transect","reef","Border Island","2004","2004.14794520547945206","MACROALGAE","0.05830413370352346","0.012651606903383905","0.22406674340637267","LTMP","9","_"," ","0.07652456768180613","null","9.0m"
"photo-transect","reef","Border Island","2005","2005.20273972602739726","MACROALGAE","0.03023985403423869","0.0010694938246527611","0.16443199128575153","LTMP","9","_"," ","0.05150736904323657","null","9.0m"
"photo-transect","reef","Border Island","2007","2007.23013698630136986","MACROALGAE","0.02818608397725928","0.0014289696909419172","0.13776283743466186","LTMP","9","_"," ","0.04535298112053246","null","9.0m"
"photo-transect","reef","Border Island","2009","2009.2602739726027397","MACROALGAE","0.07135454061835497","0.010838604795319605","0.28520193462558346","LTMP","9","_"," ","0.10156150380618614","null","9.0m"
"photo-transect","reef","Border Island","2011","2011.22465753424657534","MACROALGAE","0.0995799760449925","0.02135118678534141","0.30535115232938226","LTMP","9","_"," ","0.12423386381516667","null","9.0m"
"photo-transect","reef","Border Island","2013","2013.29863013698630136","MACROALGAE","0.37029689476678956","0.18397422174658384","0.6690089682771505","LTMP","9","_"," ","0.39322883576208356","null","9.0m"
"photo-transect","reef","Border Island","2015","2015.04657534246575343","MACROALGAE","0.07012731071849916","0.011187256429537325","0.2757579389555106","LTMP","9","_"," ","0.0954430096768185","null","9.0m"
"photo-transect","reef","Border Island","2017","2017.16986301369863013","MACROALGAE","0.05875308292722119","0.011755973948358391","0.24200010475717176","LTMP","9","_"," ","0.07925836774820305","null","9.0m"
"photo-transect","reef","Border Island","2019","2019.3287671232876712","MACROALGAE","0.16774529638316224","0.050014237550638066","0.39507134963093643","LTMP","9","_"," ","0.1918065376450517","null","9.0m"
"photo-transect","reef","Border Island","2021","2021.12876712328767123","MACROALGAE","0.1441185318372369","0.034575185253881625","0.41925769249657924","LTMP","9","_"," ","0.18041085653861894","null","9.0m"
"photo-transect","reef","Border Island","2022","2022.1506849315068493","MACROALGAE","0.07276308956571682","0.006508968929401542","0.27587942927943826","LTMP","9","_"," ","0.0975124890427864","null","9.0m"
"photo-transect","reef","Border Island","2023","2023.1095890410958904","MACROALGAE","0.20765798857588694","0.070446595240249","0.4806711342235514","LTMP","9","_"," ","0.23390904041857777","null","9.0m"
"photo-transect","reef","Border Island","2025","2025.2273972602739726","MACROALGAE","0.10026982875723682","0.01982239714597967","0.29825751329177813","LTMP","9","_"," ","0.12283350693943168","null","9.0m"
